"Source:","C:\Users\great\Documents\pi pedal 3254\deer detect light system\deer detect light system.kicad_sch"
"Date:","12/2/2023 7:27:40 PM"
"Tool:","Eeschema (6.0.7)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","18"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","0.01uF","Device:C","","~"
"","","C2","470uF","Device:C_Polarized_US","","~"
"","","C3","0.01uF","Device:C","","~"
"","","C4","470uF","Device:C_Polarized_US","","~"
"","","D1","LED","Device:LED","LED_THT:LED_D5.0mm_IRBlack","~"
"","","Q1","BC337","Transistor_BJT:BC337","Package_TO_SOT_THT:TO-92_Inline","https://diotec.com/tl_files/diotec/files/pdf/datasheets/bc337.pdf"
"","","Q2","BC337","Transistor_BJT:BC337","Package_TO_SOT_THT:TO-92_Inline","https://diotec.com/tl_files/diotec/files/pdf/datasheets/bc337.pdf"
"","","Q3","BC337","Transistor_BJT:BC337","Package_TO_SOT_THT:TO-92_Inline","https://diotec.com/tl_files/diotec/files/pdf/datasheets/bc337.pdf"
"","","R1","33k","Device:R_US","","~"
"","","R2","1k","Device:R_US","","~"
"","","R3","1k","Device:R_US","","~"
"","","R4","1k","Device:R_US","","~"
"","","R5","680","Device:R_US","","~"
"","","R6","2.2k","Device:R_US","","~"
"","","R7","1k","Device:R_US","","~"
"","","R8","1k","Device:R_US","","~"
"","","TP1","Trigger Input","Connector:TestPoint","","~"
"","","U1","NE556","Timer:NE556","","http://www.ti.com/lit/ds/symlink/ne556.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","2","C1, C3","0.01uF","Device:C","","~"
"2","2","C2, C4","470uF","Device:C_Polarized_US","","~"
"3","1","D1","LED","Device:LED","LED_THT:LED_D5.0mm_IRBlack","~"
"4","3","Q1, Q2, Q3","BC337","Transistor_BJT:BC337","Package_TO_SOT_THT:TO-92_Inline","https://diotec.com/tl_files/diotec/files/pdf/datasheets/bc337.pdf"
"5","1","R1","33k","Device:R_US","","~"
"6","5","R2, R3, R4, R7, R8","1k","Device:R_US","","~"
"7","1","R5","680","Device:R_US","","~"
"8","1","R6","2.2k","Device:R_US","","~"
"9","1","TP1","Trigger Input","Connector:TestPoint","","~"
"10","1","U1","NE556","Timer:NE556","","http://www.ti.com/lit/ds/symlink/ne556.pdf"
